-2.006432547301163424e-02
-1.580101093027581546e-02
-1.176371244607408127e-02
-7.945550621978296132e-03
-4.339756393471415341e-03
-9.396707918887317601e-04
2.261255307338911474e-03
5.269461450139883291e-03
8.091277882954581863e-03
1.073292584558623031e-02
1.320051787774969079e-02
1.550005813931830748e-02
1.763744274426873662e-02
1.961846010832376044e-02
2.144879131029321997e-02
2.313401046711284145e-02
2.467958512258110540e-02
2.609087664979417923e-02
2.737314066727878845e-02
2.853152746882313753e-02
2.957108246700586654e-02
3.049674665042293245e-02
3.131335705461259222e-02
3.202564724667837648e-02
3.263824782361000876e-02
3.315568692430244380e-02
3.358239075527277850e-02
3.392268413007534789e-02
3.418079102241466938e-02
3.436083513295649927e-02
3.446684046983686245e-02
3.450273194286904155e-02
3.447233597144873374e-02
3.437938110615704201e-02
3.422749866406157859e-02
3.402022337771556937e-02
3.376099405785489005e-02
3.345315426979325601e-02
3.309995302351530222e-02
3.270454547746765028e-02
3.226999365604824033e-02
3.179926718079328918e-02
3.129524401526252719e-02
3.076071122362238411e-02
3.019836574292718637e-02
2.961081516909826530e-02
2.900057855660133702e-02
2.837008723182156064e-02
2.772168562013670526e-02
2.705763208668876887e-02
2.638009979085272419e-02
2.569117755440417442e-02
2.499287074338439954e-02
2.428710216366372285e-02
2.357571297020284382e-02
2.286046359001194309e-02
2.214303465880843383e-02
2.142502797137175660e-02
2.070796744559705652e-02
1.999330010024644513e-02
1.928239704639836752e-02
1.857655449259492872e-02
1.787699476368736703e-02
1.718486733337923691e-02
1.650124987046821048e-02
1.582714929878503360e-02
1.516350287083114215e-02
1.451117925511437659e-02
1.387097963718189955e-02
1.324363883435195413e-02
1.262982642414341508e-02
1.203014788640304270e-02
1.144514575913114715e-02
1.087530080800503535e-02
1.032103320960031656e-02
9.782703748310941222e-03
9.260615026966220742e-03
8.755012691146323717e-03
8.266086667196605869e-03
7.793972413938091842e-03
7.338752188077949518e-03
6.900456323316591506e-03
6.479064523153530569e-03
6.074507167390646306e-03
5.686666632333966381e-03
5.315378624693719439e-03
4.960433529181424578e-03
4.621577769805391284e-03
4.298515184865365352e-03
3.990908415643232982e-03
3.698380308792478810e-03
3.420515332427587901e-03
3.156861005907594248e-03
2.906929343321363463e-03
2.670198310668392416e-03
2.446113296739098331e-03
2.234088597692352601e-03
2.033508915331501410e-03
1.843730869077308404e-03
1.664084521640990522e-03
1.493874918392958107e-03
1.332383640431190203e-03
1.178870371346472934e-03
1.032574477687720621e-03
8.927166031211762609e-04
7.585002762931121467e-04
6.291135323856465733e-04
5.037305483736910505e-04
3.815132919780320209e-04
2.616131843184363315e-04
1.431727762620654820e-04
2.532743847243404400e-05
-9.279293484523373770e-05
-2.120622084992689060e-04
-3.333562751704731431e-04
-4.575513105721830398e-04
-5.855220149115630823e-04
-7.181398406543443302e-04
-8.562712065901985359e-04
-1.000775698201141622e-03
-1.152504254331703643e-03
-1.312297340160611947e-03
-1.480983106474730027e-03
-1.659375535244464461e-03
-1.848272571504157996e-03
-2.048454241527844499e-03
-2.260680757315336464e-03
-2.485690607373438471e-03
-2.724198633802920461e-03
-2.976894095686719727e-03
-3.244438718778726305e-03
-3.527464731496610800e-03
-3.826572887214677032e-03
-4.142330472861732032e-03
-4.475269303816406530e-03
-4.825883705108459029e-03
-5.194628478920573084e-03
-5.581916858390861130e-03
-5.988118447721239163e-03
-6.413557148583205053e-03
-6.858509072826483172e-03
-7.323200441494270158e-03
-7.807805470134203396e-03
-8.312444240414919305e-03
-8.837180558043524620e-03
-9.382019796987297461e-03
-9.946906729991766838e-03
-1.053172334540713150e-02
-1.113628665031280232e-02
-1.176034645994647118e-02
-1.240358317343158261e-02
-1.306560553581050457e-02
-1.374594838637816299e-02
-1.444407039331648337e-02
-1.515935177463422975e-02
-1.589109200540490124e-02
-1.663850751130721561e-02
-1.740072934847150185e-02
-1.817680086962406710e-02
-1.896567537653378113e-02
-1.976621375876256789e-02
-2.057718211871777114e-02
-2.139724938300443385e-02
-2.222498490008022881e-02
-2.305885602421534758e-02
-2.389722568574944792e-02
-2.473834994765396200e-02
-2.558037554839683730e-02
-2.642133743110863450e-02
-2.725915625904499345e-02
-2.809163591735996252e-02
-2.891646100118024781e-02
-2.973119428997171229e-02
-3.053327420822095004e-02
-3.132001227240732710e-02
-3.208859052428880698e-02
-3.283605895047743417e-02
-3.355933288832511213e-02
-3.425519041810878851e-02
-3.492026974151883623e-02
-3.555106654644736575e-02
-3.614393135807743296e-02
-3.669506687628232289e-02
-3.720052529931518193e-02
-3.765620563380613073e-02
-3.805785099106737124e-02
-3.840104586968762224e-02
-3.868121342443997523e-02
-3.889361272148703780e-02
-3.903333597988370429e-02
-3.909530579939127226e-02
-3.907427237458618863e-02
-3.896481069527658880e-02
-3.876131773320876106e-02
-3.845800961509769633e-02
-3.804891878193404631e-02
-3.752789113461107995e-02
-3.688858316584908009e-02
-3.612445907841498050e-02
-3.522878788965701224e-02
-3.419464052232575046e-02
-3.301488688171326513e-02
-3.168219291907744400e-02
-3.018901768138530783e-02
-2.852761034734525858e-02
-2.669000724974732175e-02
-2.466802888410506156e-02
-2.245327690359756254e-02
-2.003713110031387842e-02
-1.741074637280437543e-02
-1.456504967992214988e-02
-1.149073698097884469e-02
-8.178270162201135840e-03
-4.617873949476176271e-03
-7.995328074158446208e-04
3.287012175283536564e-03
7.652266414184514393e-03
1.230698497114488324e-02
